간발의 차이,"단 73점, 간발의 차이로 한국의 금메달이 확정됐다.",Korea's gold medal was confirmed by a small difference of only 73 points.
간발의 차이,"리퀴드는 4승6패로 그룹 스테이지 일정을 마감, 3승7패의 플래시 울브즈(대만·홍콩·마카오)를 간발의 차이로 제치고 대만행 막차에 올랐다.","Liquid closed the group stage schedule with four wins and six losses, edging out Flash Wolves (Taiwan, Hong Kong, Macau) with three wins and seven losses by a quick margin to reach the last train bound for Taiwan."
간발의 차이,매케인 의원의 부재는 공화당이 간발의 차이로 다수(51 대 49)를 점하는 상원의 지형에도 영향을 줄 것으로 보인다.,"McCain's absence will also affect the Senate's topography, where Republicans dominate the majority (51 vs 49)."
간발의 차이,저는 간발의 차이로 막차를 놓쳤어요.,I missed the last train by just a minute.
간판을 걸다,비록 100% 한식은 아닐지 몰라도 한식당이라는 간판을 걸고 영업을 하고 있는 식당이 꽤 있다는 것이다.,"Although it may not be 100% Korean food, there are quite a few restaurants that operate under the sign of the Korean restaurant."
간판을 걸다,새 구단의 간판을 걸고 시즌을 맞는 것이 가장 바람직하지만 이번 시즌까지는 위탁관리 체제를 유지할 수 있는 여력은 있다.,"While it is most desirable to start the season with the signboard of the new club, there is room to maintain the consigned management system until this season."
간판을 걸다,"시·도 의원 선거에서도 상당수 후보들이 민주당에 맞서 무소속으로 출마했고, 4명의 시·도의원 후보가 평화당 간판을 내걸었지만 서영배 시의원 한명만 당선되는데 그쳤다.","In the election of city & provincial councilor, a large number of candidates ran as independents against the Democratic Party, and four candidates for the election put forward the Party for Democracy and Peace, but only one member, city councilor Seo Young-bae, was elected."
간판을 걸다,주요 운용사가 ‘사회책임투자(SRI)’ 간판을 걸고도 삼성전자·SK하이닉스 등 시가총액 대형주로만 포트폴리오를 구성하니 펀드는 사실상 코스피·코스닥 지수 이상의 성과를 내기 어렵다.,"Even though major manager put their ”Social Responsibility Investment (SRI)” signs on their heads, their portfolios consist only of large-cap stock in market capitalization, such as Samsung Electronics and SK Hynix, so it is actually hard for funds to obtain good results higher than KOSPI and KOSDAQ index."
간판을 걸다,"특히 더불어민주당이 ‘민주당’ 간판을 걸고 부산·울산·경남 등 영남권 광역단체장 선거에서 처음으로 승리할 것으로 보여, 보수 정당이 영남권을 독점하는 지역구도가 깨지는 정치적 변화를 맞게 됐다.","In particular, the Democratic Party of Korea is expected to win the election for the first time in the Yeongnam region, such as Busan, Ulsan and South Gyeongsang Province, with the ""Democratic Party of Korea"" signboard, marking a political change that breaks the regional structure in which conservative parties monopolize the Gyeongsang region."
갈 길이 멀다,"가시적인 비핵화-체제보장 조처까지는 갈 길이 먼 것이 사실이나, 서로에게 신뢰를 줄 수 있는 움직임에 ‘속도’가 붙고 있는 것은 고무적인 일이다.","It is true that there is a long way to go before visible denuclearization-system measures, but it is encouraging that it's speeding up and thus can be trusted."
갈 길이 멀다,갈 길이 멀지만 방법이 없는 것은 아니다.,"It's a long way to go, but it's not that there is no solution."
갈 길이 멀다,그 새로운 생산시설은 목표를 달성하려면 아직 갈 길이 멀다.,The new production facility should go a long way toward meeting that goal.
갈 길이 멀다,"그러고 보면, 저도 갈 길이 멀었지요.","Come to think of it, I have a long way to go, too."
갈 길이 멀다,근본적인 문제 해결을 위해 국토교통부가 버스 준공영제를 전국으로 확대하는 방안을 내놓았지만 실제 시행까지는 갈 길이 멀다.,"The Ministry of Land, Infrastructure, and Transport has proposed a plan to expand the bus completion system to the whole country to solve the fundamental problem, but there is a long way to go till the actual enforcement"
갈 길이 멀다,길 위원장은 “데이터상으로는 성공적인 기술주 시장으로 평가되고 있지만 아직 갈 길이 멀다”며 “코스닥시장을 기업과 투자자들이 스스로 찾아오는 한층 더 ‘매력적인 기술주 시장’으로 육성하겠다”고 강조했다.,"Although we are regarded as a successful technology market by data, we still have a long way to go, Chairman Gill said. ""We will foster the KOSDAQ market as a more attractive technology market that companies and investors come to see on their own."""
갈 길이 멀다,김 위원장은 이와 관련해 “아직 갈 길이 멀지만 적어도 과거로 회귀하지 않는 비가역적인 변화가 시작되었다는 측면에서 의미를 부여하고 싶다”고 자평했다.,"In a related move, Kim said he wants to give meaning at least in terms of the start of non-reversible changes that have yet to go but do not return to the past."
갈 길이 멀다,"김씨는 “지난해 말부터 밀알복지재단 지원으로 언어인지, 감각통합 치료를 받으면서 표현하는 능력이 부쩍 좋아졌다”면서도 “아직 갈 길이 멀다”며 쓴웃음을 지었다.","Kim said, ""Since the end of last year, with the support of the Miral Welfare Foundation, the ability to express has been improved after the treatment of language recognition and sensory integration."" However, he added with a bitter smile, ""I still have a long way to go."""
갈 길이 멀다,김칫국은 마시지 말자 아직. 갈 길이 멀어.,We shouldn't jump to a conclusion. We still have a long way to go.
갈 길이 멀다,노조의 극렬한 반발을 힘겹게 넘었지만 물적분할은 대우조선 인수의 첫 단계였던 만큼 아직 갈 길이 멀다는 평가가 나온다.,"Despite the labor union's fierce opposition, analysts say the company still has a long way to go as it was the first step in acquiring Daewoo Shipbuilding."
갈 길이 멀다,단일팀은 이뤘지만 올림픽 출전까지는 갈 길이 멀다.,"Although the unified team is achieved, it is a long way to go until participating in the Olympics."
갈 길이 멀다,대주주 적격성 심사 등 갈 길이 멀다.,There is a long way to go to qualify for major shareholder eligibility.
갈 길이 멀다,대진침대 문제 해결도 갈 길이 멀어 보입니다.,There seems to be a long way to go to solve the problem of Daijinbed.
갈 길이 멀다,반가운 소식임에 틀림없지만 아직은 갈 길이 멀다.,"Good news, but we still have a long way to go."
갈 길이 멀다,발굴법인과 대학 등의 이해관계가 얽히고설킨 고고학계에서 북한 발굴사업의 꿈을 이루기엔 아직 갈 길이 멀어 보인다.,"In the archaeological community, where the interests of excavation corporations and universities are intertwined, it seems that there is still a long way to go before realizing the dream of the North Korean excavation project."
갈 길이 멀다,설문 응답자 가운데는 아직 밀키트가 뭔지 모르겠다는 응답도 다수 있어 인지도 측면에서도 갈 길이 멀다는 의견이 지배적이다.,"With many of the survey respondents responding they do not know what a meal kit is yet, the opinion of having a long way to go in terms of recognition, is dominant."
갈 길이 멀다,솔샤르 감독은 데뷔전을 승리로 장식했지만 유럽축구연맹(UEFA) 챔피언스리그 진출을 위한 4위 이내 진입까지는 아직도 갈 길이 멀다.,"Although Director Solshar decorated his debut match with a victory, he still has a long way to go before finishing within the top four to advance to the Union of European Football Associations (UEFA) Champions League."
갈 길이 멀다,아직 갈 길이 먼 것이 아닌가 싶습니다.,I think we still have a long way to go.
갈 길이 멀다,아직 갈 길이 멀다는 것을 시사하는 것이다.,It suggests that there is still a long way to go.
갈 길이 멀다,"아직 완전한 자율주행 단계까지는 갈 길이 먼 만큼 교통 인프라와 통신망의 속도와 안정성, 보안 등 이슈를 어떻게 해결해나갈 것인지 등의 심층적인 논의도 이뤄졌다.","Since there is still a long way to go to complete autonomous driving, in-depth discussions on how to solve issues such as the speed, stability and security of the transportation infrastructure and communication network have been made."
